Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
" which fill in missing values before using complete-data methods. One advantage of imputation is thatthe treatment of missing data is independent of thesucceeding mining algorithm, and people canselect a suitable learning algorithm afterimputation (Qin, Zhang, Zhu, Zhang, & Zhang,2007).In our proposed HPM-MI, we have usedbest proven MVI approach to fill the missing valuebefore pattern extraction and classification on thedata set. We have validated our model on threebenchmark data sets i.e. Pima Indian diabetesWisconsin breast cancer and Hepatitis data setfrom UCI repository (Newman, Hettich, Blake, &Merz, 2007) having 763, 16 and 167 missingvalues respectively and two complete data setsnamely 2D synthetic data set as well as WisconsinDiagnostics Breast cancer (WDBC) in whichmissing values were artificially induced.2.1.1.2 Imputation TechniquesIn order to analyse the impact of various MVItechniques (Luengo, García,  & Herrera, 2011;Koren, Bell, & Volinsky,2009; Takács,, Pilászy, &Németh, 2008), experimentation is done on thefollowing  techniques to choose the best possibleone to handle missing values present in the datasets under study.The following approaches havebeen empirically assessed  to find the missingvalues:· Case Deletion: The examples that haveany missing value in their attributes areremoved from the data set.· Most Common Method (MC): Missingvalues present in the data set is substitutedby mean value for numerical and mode fornominal attributes.· Concept Most Common (CMC): Thismethod calculates the missing valuessimilar to MC method but it considers onlythe same class in which MV is missing.· K-Nearest Neighbor (KNNI): Firstly, thismethod finds the k nearest neighbors andthen, the most common value among allneighbors is taken for nominal attributes,and the mean value is used for numericalattributes.· Weighted Imputation with K-NearestNeighbor (WKNN): This methodcalculates the distance of each missingvalue instances from its neighbors. Thisdistance is used to calculate the weight.MV is computed by weighted mean fornumerical attributes. For nominalattributes, imputed value is the categorywith highest weight.· K-means Clustering Imputation (KMI): Allthe instances are clustered using K-meansclustering. The instances in each clusterare considered nearest neighbors of eachother. The missing value is computed insimilar manner as in KNNI method.· Imputation with Fuzzy K-means Clustering(FKMI): After the fuzzy clustering of thedata set, missing values are computed asweighed sum of all centroids, using themembership function of each cluster as theweight.· Support Vector Machines Imputation(SVMI): SVM model is trained to predictmissing attributes from the completeinstances which do not have missingvalues. During testing,   missing values arepredicted using other attributes by settingmissing attribute as a class attribute whosevalue is intended to be predicted.· Singular Value Decomposition Imputation(SVDI): In this method, singular valuedecomposition is used to obtain a set ofmutually orthogonal expression patternsthat can be linearly combined toapproximate the values of all attributes inthe data set. In order to do that, first SVDIestimates the MVs within the expectedmaximization algorithm, and then itcomputes the singular valuedecomposition and obtains the eigenvalues. Now, SVDI can use the eigenvalues to apply a regression to thecomplete attributes of the instance and toobtain an estimation of the MV itself.· Local Least Squares Imputation (LLSI):This method identifies k similar instancesand fits a least squares model between theinstances and the known part of the recordwith missing values· Matrix Factorization: This method aims toget decompositions whose productapproximate the values of all attribute in",False,False,False,False,False,False
 ,False,False,False,False,False,False
which fill in missing values before using complete-,False,False,False,False,False,False
data methods. One advantage of imputation is that,False,False,False,False,False,False
the treatment of missing data is independent of the,False,False,False,False,False,False
"succeeding mining algorithm, and people can",False,False,False,False,False,False
select a suitable learning algorithm after,False,False,False,False,False,False
"imputation (Qin, Zhang, Zhu, Zhang, & Zhang,",False,False,False,False,False,False
2007).,False,False,False,False,False,False
"In our proposed HPM-MI, we have used",False,False,False,False,False,False
best proven MVI approach to fill the missing value,False,False,False,False,False,False
before pattern extraction and classification on the,False,False,False,False,False,False
data set. We have validated our model on three,False,False,False,False,False,False
benchmark data sets i.e. Pima Indian diabetes,False,False,False,False,False,False
Wisconsin breast cancer and Hepatitis data set,False,False,False,False,False,False
"from UCI repository (Newman, Hettich, Blake, &",False,False,False,False,False,False
"Merz, 2007) having 763, 16 and 167 missing",False,False,False,False,False,False
values respectively and two complete data sets,False,False,False,False,False,False
namely 2D synthetic data set as well as Wisconsin,False,False,False,False,False,False
Diagnostics Breast cancer (WDBC) in which,False,False,False,False,False,False
missing values were artificially induced.,False,False,False,False,False,False
2.1.1.2 Imputation Techniques,False,False,False,False,False,False
In order to analyse the impact of various MVI,False,False,False,False,False,False
"techniques (Luengo, García,  & Herrera, 2011;",False,False,False,False,False,False
"Koren, Bell, & Volinsky,2009; Takács,, Pilászy, &",False,False,False,False,False,False
"Németh, 2008), experimentation is done on the",False,False,False,False,False,False
following  techniques to choose the best possible,False,False,False,False,False,False
one to handle missing values present in the data,False,False,False,False,False,False
sets under study.The following approaches have,False,False,False,False,False,False
been empirically assessed  to find the missing,False,False,False,False,False,False
values:,False,False,False,False,False,False
· Case Deletion: The examples that have,False,False,False,False,False,False
any missing value in their attributes are,False,False,False,False,False,False
removed from the data set.,False,False,False,False,False,False
· Most Common Method (MC): Missing,False,False,False,False,False,False
values present in the data set is substituted,False,False,False,False,False,False
by mean value for numerical and mode for,False,False,False,False,False,False
nominal attributes.,False,False,False,False,False,False
· Concept Most Common (CMC): This,False,False,False,False,False,False
method calculates the missing values,False,False,False,False,False,False
similar to MC method but it considers only,False,False,False,False,False,False
the same class in which MV is missing.,False,False,False,False,False,False
"· K-Nearest Neighbor (KNNI): Firstly, this",False,False,False,False,False,False
method finds the k nearest neighbors and,False,False,False,False,False,False
"then, the most common value among all",False,False,False,False,False,False
"neighbors is taken for nominal attributes,",False,False,False,False,False,False
and the mean value is used for numerical,False,False,False,False,False,False
attributes.,False,False,False,False,False,False
· Weighted Imputation with K-Nearest,False,False,False,False,False,False
Neighbor (WKNN): This method,False,False,False,False,False,False
calculates the distance of each missing,False,False,False,False,False,False
value instances from its neighbors. This,False,False,False,False,False,False
distance is used to calculate the weight.,False,False,False,False,False,False
MV is computed by weighted mean for,False,False,False,False,False,False
numerical attributes. For nominal,False,False,False,False,False,False
"attributes, imputed value is the category",False,False,False,False,False,False
with highest weight.,False,False,False,False,False,False
· K-means Clustering Imputation (KMI): All,False,False,False,False,False,False
the instances are clustered using K-means,False,False,False,False,False,False
clustering. The instances in each cluster,False,False,False,False,False,False
are considered nearest neighbors of each,False,False,False,False,False,False
other. The missing value is computed in,False,False,False,False,False,False
similar manner as in KNNI method.,False,False,False,False,False,False
· Imputation with Fuzzy K-means Clustering,False,False,False,False,False,False
(FKMI): After the fuzzy clustering of the,False,False,False,False,False,False
"data set, missing values are computed as",False,False,False,False,False,False
"weighed sum of all centroids, using the",False,False,False,False,False,False
membership function of each cluster as the,False,False,False,False,False,False
weight.,False,False,False,False,False,False
· Support Vector Machines Imputation,False,False,False,False,False,False
(SVMI): SVM model is trained to predict,False,False,False,False,False,False
missing attributes from the complete,False,False,False,False,False,False
instances which do not have missing,False,False,False,False,False,False
"values. During testing,   missing values are",False,False,False,False,False,False
predicted using other attributes by setting,False,False,False,False,False,False
missing attribute as a class attribute whose,False,False,False,False,False,False
